method,cap_mode,input_id,attack_index,generation,diversity
pso_jitter,query,4,2,166,2.659111738204956
pso_jitter,query,4,2,167,2.563105821609497
pso_jitter,query,4,2,168,2.828789472579956
pso_jitter,query,4,2,169,2.7513906955718994
pso_jitter,query,4,2,170,2.746077299118042
pso_jitter,query,4,2,171,2.8466382026672363
pso_jitter,query,4,2,172,2.8022687435150146
pso_jitter,query,4,2,173,2.7961363792419434
pso_jitter,query,4,2,174,2.7018284797668457
pso_jitter,query,4,2,175,2.965363025665283
pso_jitter,query,4,2,176,2.8349602222442627
pso_jitter,query,4,2,177,2.957441806793213
pso_jitter,query,4,2,178,2.8884756565093994
pso_jitter,query,4,2,179,2.920180559158325
pso_jitter,query,4,2,180,2.9744017124176025
pso_jitter,query,4,2,181,2.840827703475952
pso_jitter,query,4,2,182,2.770456314086914
pso_jitter,query,4,2,183,2.7510111331939697
pso_jitter,query,4,2,184,2.854978322982788
pso_jitter,query,4,2,185,2.7855911254882812
pso_jitter,query,4,2,186,2.7554678916931152
pso_jitter,query,4,2,187,2.8761940002441406
pso_jitter,query,4,2,188,2.775160312652588
pso_jitter,query,4,2,189,3.0031609535217285
pso_jitter,query,4,2,190,2.9077465534210205
pso_jitter,query,4,2,191,3.0102875232696533
pso_jitter,query,4,2,192,3.068160057067871
pso_jitter,query,4,2,193,3.0010929107666016
pso_jitter,query,4,2,194,2.99977970123291
pso_jitter,query,4,2,195,2.926208734512329
pso_jitter,query,4,2,196,3.1076362133026123
pso_jitter,query,4,2,197,3.0160388946533203
pso_jitter,query,4,2,198,3.1175124645233154
pso_jitter,query,4,2,199,3.120469808578491
pso_jitter,query,4,2,200,3.010859489440918
pso_jitter,query,4,3,1,14.315564155578613
pso_jitter,query,4,3,2,9.441514015197754
pso_jitter,query,4,3,3,6.021334171295166
pso_jitter,query,4,3,4,5.906662464141846
pso_jitter,query,4,3,5,5.194034099578857
pso_jitter,query,4,3,6,5.062327861785889
pso_jitter,query,4,3,7,4.9594407081604
pso_jitter,query,4,3,8,4.919334411621094
pso_jitter,query,4,3,9,4.9532952308654785
pso_jitter,query,4,3,10,4.62371301651001
pso_jitter,query,4,3,11,4.362866401672363
pso_jitter,query,4,3,12,4.2899580001831055
pso_jitter,query,4,3,13,4.466491222381592
pso_jitter,query,4,3,14,4.44842529296875
pso_jitter,query,4,3,15,4.399866104125977
